Word;lexema;Tristeza;Miedo;Alegria;Ira;Asco
ábaco;;1,2;1,2;1,45;1,29;1
abad;;1,35;1,56;1,71;1,24;2,23
abadesa;;1,64;1,4;1,36;1,69;1,33
solsticio		1,63	1	2,47	1,11	1,12
soltar		1,75	1,9	1,75	1,3	1,4
soltera		1,7	1,9	2,35	1,1	1,15
soltero		1,67	1,2	1,9	1,17	1,1
soltura		1,1	1,45	2,8	1,1	1,05
soluble		1,05	1,15	1,7	1,26	1,3
solución		1,33	2	4,13	1,27	1,3
solucionar		1	1,05	3,8	1,15	1,05
solvencia		1,24	1,31	2,25	1,32	1,06
solventar		1,25	1,05	2,55	1,4	1,11
solvente		1,18	1,4	2,5	1,11	1,2
sombra		1,9	2,37	1,3	1,33	1,17
sombrero		1,13	1,1	1,77	1,07	1,07
sombrilla		1,1	1,13	3	1,1	1
sombrío		2,25	2,68	1,42	1,58	1,47
someter		2,85	2,6	1,35	2,65	2,3
sometimiento		3,35	3,1	1,2	3,45	2,45
somier		1,15	1,05	2,25	1,1	1,05
sonajero		1,23	1,27	3,13	1,07	1,03
sonar		1,3	1,2	2,4	1,35	1,35
sonata		1,74	1,1	2,55	1,25	1,3
sonda		2,05	2,95	1,25	1,85	2,55
sondeo		1,35	1,25	1,26	1,63	1,21
soneto		1,35	1,25	2,4	1,25	1,1
sonido		1,9	1,7	2,87	1,47	1,37
sonora		1,15	1,25	2,45	1,45	1,15
sonoridad		1,3	1,25	2,6	1,45	1,35
sonreír		1,13	1,03	4,9	1,03	1,03
sonriente		1	1	4,65	1,35	1,05
sonrisa		1,52	1,52	4,58	1,39	1,39
soñador		1,55	1,2	4,25	1,05	1
soñar		1,25	1,25	4,55	1,05	1,15
sopa		1,4	1	2,15	1,1	1,35
sopera		1,45	1,15	1,74	1,2	1,25
sopesar		2,33	1,53	1,22	1,44	1
soplar		1,5	1,15	2,15	1,6	1,25
soplete		1,17	2,57	1,4	1,33	1,2
soplo		1,97	1,93	1,4	1,63	1,57
sopor		1,94	1,46	1,25	1,54	1,67
soportar		2,5	1,9	1,65	2,5	1,68
soporte		1,35	1,4	2,05	1,55	1,2
soprano		1,7	1,25	2,75	1,11	1,1
sor		1,47	2,29	1,86	1,64	2,42
sorbo		1,1	1,1	2,3	1,4	1,8
sordera		3,25	3,6	1,3	2,25	1,25
sordo		3,05	1,6	1,25	1,3	1,05
sorprendente		1,45	1,45	3,8	1,2	1,05
sorprender		1,17	2,03	3,73	1,23	1,13
sorprendido		1,47	1,57	3,17	1,27	1,13
sorpresa		1,4	2,03	4,07	1,33	1,3
sortear		1,5	1,25	2,9	1,15	1,2
sorteo		1,3	1,6	3,25	1,85	1,4
sortija		1,22	1,32	2,8	1,17	1,17
sosiego		1,79	1,43	2,64	1,39	1,29
soso		1,97	1,33	1,17	1,97	1,73
sospecha		2,17	2,77	1,27	2,73	1,73
sospechar		2,15	2,25	1,4	2,26	1,5
sospechoso		1,9	3,07	1,03	2	1,27
sostén		1,1	1,05	2	1,28	1,25
sostener		1,4	1,55	1,7	1,55	1,1
sostenibilidad		1,3	1,1	2,4	1,55	1,05
sostenible		1,1	1,1	2,25	1,15	1,2
sostenimiento		1,63	1,28	2,6	1,15	1,18
sotana		1,44	1,32	1,42	2,06	1,63
sótano		1,65	2,85	1,35	1,75	2,4
soto		1,06	1,13	1,71	1,18	1,2
soul		1,44	1,16	3,38	1,06	1
soviético		1,65	1,95	1,6	2,2	1,5
spray		1,04	1,29	1,21	1,18	1,43
suave		1,1	1	2,8	1	1
suavidad		1,5	1,33	3,77	1,3	1,23
suavizar		1,45	1,15	3,45	1,25	1,05
suba		1,07	1,38	2	1,1	1
subasta		1,8	1,5	1,53	1,65	1,75
subcampeón		2,2	1,1	2,75	2,15	1,55
subcampeonato		1,4	1,45	2,8	1,25	1,25
subcapitán		1,2	1,2	2,35	1,4	1,5
subclase		1,9	1,75	1,6	2,15	1,45
subcomandante		1,35	1,6	1,42	2,1	1,4
subconjunto		1,15	1,3	1,68	1,26	1,1
subconsciente		1,25	2,55	2,25	1,7	1,35
subcontinente		1,37	1,2	1,85	1,2	1,1
subcoronel		1,6	1,75	1,55	1,7	1,9
subcultura		1,74	1,6	2,25	1,3	1,45
subdelegado		1,2	1,3	1,65	1,4	1,35
subdesarrollo		2,55	2,5	1,15	1,95	2,45
subdirector		1,21	1,35	1,9	1,6	1,5
subdividir		1,6	1,4	1,85	1,65	1,4
subdivisión		1,53	1,15	1,74	1,5	1,68
subespecie		1,35	1,1	1,85	1,3	1,1
subestimar		3,1	1,79	1,7	3,1	2,45
subfamilia		1,33	1,47	1,88	1,44	1,17
subfusil		2,2	2,61	1,22	2,71	2,07
subgénero		1,55	1,45	1,35	1,65	1,45
subgrupo		1,5	1,55	1,4	1,55	1,45
subida		1,53	1,83	2,33	1,57	1,47
subir		1,15	1,15	2,4	1,1	1,05
súbito		1,94	2,15	1,44	1,58	2
subjetiva		1,65	1,2	2,45	1,3	1,2
subjetividad		1,45	1,4	2,45	2,15	1,3
sublevación		2,25	2,35	1,37	2,5	2,37
sublime		1,35	1,3	3,85	1,26	1,1
submarinismo		1,15	1,9	2,75	1,3	1,1
submarinista		1,07	1,5	2,23	1,07	1,07
submarino		1,4	1,95	2,4	1,1	1
suboficial		1,32	1,21	1,85	1,65	1,95
subordinación		2,6	2,6	1,3	2	2,2
subordinada		2,1	1,55	1,3	2,15	2,55
subpresidente		1,75	1,65	1,5	1,85	2,25
subrayador		1,05	1	2,2	1,25	1,05
subrayar		1,25	1,3	2	1,4	1,35
subsahariana		1,63	1,3	1,85	1,1	1,2
subsanar		1,32	1,2	2,22	1,22	1,35
subscripción		1	1,25	2	1,45	1,15
subsecretario		1,9	1,16	1,7	1,45	1,4
subsidiaria		2	1,56	1,5	1,71	1,71
subsidio		2,7	2,55	1,8	2,11	2
subsiguiente		1,35	1,39	1,39	1,53	1,25
subsistema		1,21	1,56	1,55	1,6	1,35
subsistemas		1,3	1,4	1,5	1,32	1,16
subsistencia		3,1	2,45	1,58	1,95	1,35
subsistir		2,65	2,25	1,8	1,95	1,85
substancia		1,16	1,39	1,75	1,44	1,63
substancial		1,28	1,53	1,85	1,4	1,16
subsuelo		1,65	2,4	1,45	1,55	2,05
subteniente		1,15	1,47	1,32	1,75	1,65
subtítulo		1,3	1,1	1,65	1,1	1,25
subtropical		1,1	1,32	3,25	1,16	1,2
suburbio		2,79	2,76	1,24	1,9	2,21
subvención		1,65	1,15	3,05	1,5	1,2
subvencionar		1,3	1,15	3,3	1,35	1,15
subversión		1,5	1,56	1,39	1,87	2,12
subyacente		1,25	1,22	1,47	1,28	1,37
subyacer		1,68	1,68	1,44	1,74	1,32
suceder		1,55	1,45	2,55	1,4	1,05
sucedido		1,75	1,35	1,3	1,35	1,15
sucesión		1,5	1,55	2,25	1,3	1,5
sucesiva		1,1	1,4	1,6	1,2	1,2
sucesivo		1,35	1,3	2,15	1,1	1,25
suceso		1,9	1,83	2	1,33	1,27
sucesor		1,79	1,65	1,55	1,4	1,55
sucesora		1,3	1,25	1,6	1,15	1,25
sucesoria		1,47	1,5	1,5	1,74	1,25
suciedad		1,8	1,53	1,03	1,67	4,17
sucio		1,93	1,47	1,07	1,8	3,97
sucumbir		2,12	2,1	1,35	2,06	1,74
sucursal		1,25	1,35	1,55	1,58	1,68
sudadera		1,05	1,05	2,85	1,2	1,55
sudafricano		1,8	1,15	2,26	1,05	1
sudamericano		1,3	1,2	2,75	1,4	1,25
sudar		1,75	1,5	1,55	2	3,7
sudeste		1,35	1,1	1,75	1,2	1,2
sudoeste		1,2	1,05	1,61	1,2	1,15
sudor		1,53	1,47	1,47	1,53	3,37
sueco		1,05	1,15	2,55	1,15	1,2
suegra		1,5	1,7	2,53	1,37	1,27
suegro		1,4	1,55	2,05	1,45	1,2
suela		1,2	1,05	1,35	1,2	2,15
sueldo		1,37	1,53	4,2	1,3	1,2
suelo		1,57	1,63	1,53	1,33	1,7
suelta		1,15	1,55	2,15	1,1	1,5
suelto		1,2	1,5	2,11	1,45	1,25
sueño		1,8	1,53	3,17	1,47	1,17
suero		2	1,7	1,4	1,45	1,5
suerte		1,23	1,4	4,5	1,13	1,17
suéter		1,16	1,05	2,65	1,1	1,3
suficiencia		1,45	1,6	1,9	1,4	1,65
suficiente		1,65	1,55	2,15	1,3	1,5
sufijo		1,05	1	1,25	1,15	1,15
sufra		3,55	3,25	1,05	3,44	2,71
sufragar		2,06	1,81	1,2	1,69	1,72
sufragio		2,35	2,32	1,7	1,6	1,32
sufrimiento		4,37	3,9	1,03	3,07	2,3
sufrir		4,55	3,9	1,15	3,85	3,3
sugerencia		1,25	1,25	2,4	1,3	1,1
sugerente		1,15	1,35	2,55	1,58	1,6
sugerir		1,25	1,2	2,42	1,2	1,25
sugestión		2,37	2,3	2,15	2,4	1,95
suicida		4,65	3,75	1,1	2,85	2,05
suicidarse		4,65	4,05	1,05	3,4	2,3
suicidio		4,57	3,63	1	2,7	1,63
suite		1,05	1,15	3,95	1,3	1,05
suiza		1,15	1,3	2,25	1,2	1
suizo		1,1	1	2,3	1,3	1,15
sujeción		1,26	1,2	1,95	1,45	1,39
sujetador		1,2	1,2	2,1	1,23	1,2
sujetar		1,35	1,35	1,7	1,35	1,5
sujeto		1,3	1,4	2,2	1,15	1,2
sulfato		1,32	1,85	1,37	1,58	2,3
sulfúrico		1,5	3,11	1,47	1,25	2,05
sulfuro		1,75	2,35	1,4	1,95	1,95
sultán		1,55	1,58	1,78	1,37	1,7
suma		1,05	1,2	1,85	1,35	1,1
sumando		1,1	1,15	2,25	1,25	1,1
sumar		1,2	1,25	2,55	1	1,1
sumario		1,6	1,3	1,61	1,45	1,3
sumergir		1,9	2,3	2,15	1,65	1,2
suministrar		1,3	1,4	2,15	1,2	1,35
suministro		1,32	1,3	2	1,16	1,3
sumir		1,86	1,5	1,38	1,86	1,54
sumisión		3,7	3,15	1,15	3,15	2,85
sumiso		2,8	2,3	1,3	2,8	3
sumo		1,25	1,3	1,95	1,75	2
suntuosa		1,3	1,57	1,47	1,64	1,5
súper		1,2	1,2	3,8	1	1,1
superación		1,13	1,67	4,57	1,2	1,03
superar		1,6	1,32	3,95	1,45	1,1
superávit		2,31	1,71	2,47	1,39	1,38
superdotado		1,4	1,23	2,37	1,27	1,27
superestructura		1,15	1,61	2,4	1,37	1,05
superficial		2,6	2,1	1,1	3,2	2,35
superficie		1	1,15	2,15	1	1,05
superfluo		1,6	1,05	1,63	1,79	1,88
superhéroe		1,05	1	3,65	1,2	1,15
superhéroes		1,1	1,15	3,1	1,2	1,15
superintendente		1,41	1,87	1,38	1,88	1,63
superior		1,6	1,7	1,9	1,8	2,1
superiora		1,55	2,05	1,6	2,79	2,11
superioridad		2,63	2,37	1,63	3,47	2,63
supermercado		1,2	1,2	2,07	1,2	1,17
superposición		1,35	1,4	1,75	1,85	1,5
superpotencia		1,55	1,8	2,63	1,6	1,58
superproducción		1,3	1,4	2,8	1,55	1,7
superstición		2	2,35	1,45	2	2,2
supersticioso		1,75	2,25	1,45	1,8	1,5
supervisar		1,45	1,8	1,45	2,05	1,4
supervisión		1,35	2,1	2	1,65	1,58
supervisor		1,35	1,85	1,6	1,85	1,6
supervivencia		1,9	2,4	3,15	1,4	1,25
superviviente		1,6	2,25	3,55	1,4	1,25
suplantar		2,4	2,9	1,4	3,05	2,2
suplementario		1,25	1,2	2,25	1,35	1,15
suplemento		1,45	1,4	2,35	1,45	1,75
suplente		2,4	1,9	1,55	1,8	1,25
súplica		3,05	1,63	1,05	2,16	1,9
suplicante		3,6	1,9	1,35	1,75	2,5
suplicar		3,3	2	1,2	2,6	2,6
suplicio		2,63	2,43	1,1	2,67	2
suplir		1,85	1,39	1,74	1,45	1,29
suponer		1,9	1,65	1,9	1,5	1,65
suposición		1,45	1,7	1,95	1,45	1,9
supranacional		1,41	1,6	1,6	1,83	1,61
supremacía		2,06	2,33	1,47	2,89	2,78
supremo		1,6	1,8	2,35	2,15	1,6
supresión		2,4	2,6	1,4	2,4	2,15
suprimir		2,45	2,2	1,1	2,35	1,3
supuesto		1,4	1,55	1,6	1,35	1,4
sur		1,55	1,15	3,75	1,35	1,05
suramericano		1,1	1,2	2,35	1,05	1,3
surco		1,26	1,56	1,75	1,21	2
surcoreano		1,2	1,35	1,45	1,3	1,4
sureño		1,05	1,05	3,05	1,05	1,3
sureste		1,2	1	2	1,05	1,1
surf		1,15	1,65	3,3	1,1	1,15
surfing		1,05	1,7	2,7	1,05	1,05
surgimiento		1,47	1,45	2,65	1,2	1,11
surgir		1	1,3	1,95	1,1	1,15
suroeste		1	1,2	1,95	1	1,05
surrealismo		1,45	1,3	2,25	1,65	1,75
surrealista		1,75	1,7	2,65	2,25	1,2
surtido		1	1,05	2,85	1	1,32
sus		1,18	1,06	1,43	1,38	1,12
susceptibilidad		2,75	2,15	1,25	2,7	1,9
susceptible		2,35	1,6	1,55	2,2	1,6
suscitar		1,35	1,68	1,95	1,73	1,44
suscribir		1,24	1,34	1,52	1,24	1,17
suscripción		1,1	1,35	2,05	1,3	1,3
susodicho		1,81	1,67	1,5	1,55	1,33
suspender		4,45	3,7	1	3,75	2,45
suspensión		2,45	2,4	1,3	2,5	1,45
suspenso		4,45	3,84	1,26	4	2,52
suspirar		2,45	1,25	2	1,45	1,1
suspiro		2,4	1,3	2,7	1,45	1,2
sustancia		1,2	1,5	1,37	1,17	1,77
sustancial		1,5	1,47	1,8	1,22	1,45
sustantivo		1	1,25	1,6	1	1,1
sustentable		1,26	1,32	2,2	1,42	1,11
sustentación		1,42	1,81	1,85	1,11	1,26
sustentar		1,8	1,5	1,7	1,55	1,55
sustento		1,41	1,48	2,52	1,1	1,07
sustitución		2,45	2	1,9	2	1,45
sustituir		3,2	1,85	2,1	1,85	1,7
sustituto		1,6	1,95	1,8	1,7	1,6
susto		1,97	4,03	1,53	2,57	1,83
sustracción		1,78	2,1	1,1	2,61	1,8
sustraer		1,6	2,05	1,35	1,9	2,4
sustrato		1,11	1,1	2,16	1,11	1,55
susurrar		1,52	1,55	2,21	1,45	1,21
susurro		1,47	2,03	2,77	1,2	1,23
sutil		1,3	1,15	1,85	1,35	1,25
sutileza		1,4	1,21	3,15	1,5	1
swing		1	1	3,21	1,05	1,07
tabaco		2,77	2,67	1,37	2,4	3,57
tábano		1,52	3,17	1	1,91	2,91
tabaquismo		3,5	2,95	1,2	2,8	3,53
tabasco		1,3	1,45	1,42	1,67	2,21
taberna		1,7	1,55	2,7	1,35	1,75
tabique		1,45	1,45	1,55	1,37	1,55
tabla		1,1	1,2	1,17	1,07	1,07
tablero		1,13	1,1	1,33	1,13	1,13
tablón		1,2	1,37	1,37	1,07	1,07
tabú		2,35	2	1,65	2,45	2
taburete		1,13	1,17	1,93	1,07	1,13
tacaño		2,5	1,37	1,07	2,7	2,43
tacha		1,83	1,37	1,67	1,39	1,13
tácito		1,13	1,22	2	1,36	1,22
taciturno		2,07	1,94	1,29	1,65	1,38
taco		1,4	1,15	2,25	1,5	1,65
tacón		1,15	1,15	2,6	1,58	1,45
táctica		1,3	1,75	2,4	2	1,1
táctil		1	1	2,4	1,15	1,25
tacto		1,33	2,03	3,1	1,3	1,9
taekwondo		1	1,63	2,05	1,84	1,2
taichí		1	1,2	2,15	1,1	1,1
taifa		1,33	1,6	1,42	1,67	1,42
tailandés		1,2	1,4	2,3	1,25	1,3
taiwanés		1,35	1,53	1,95	1,21	1,1
tajante		2	1,95	1,7	3,05	1,25
tajo		1,37	2	2	1,35	2,11
tal		1,05	1	1,28	1,22	1,11
tala		2,56	2	1,05	2,68	2,35
taladrador		1,35	1,6	1,2	2,53	1,85
taladradora		1,45	2,7	1,2	3	2,5
taladro		1,4	2,47	1,33	2,17	1,57
talante		1,21	1,29	2,31	1,47	1,29
talento		1,17	1,3	3,87	1,2	1,07
talentoso		1	1	3,45	1,3	1,1
talibán		2,15	2,28	1,39	2,55	2,3
talismán		1,3	1,89	2,68	1,5	1,2
talla		1,77	1,77	1,6	1,77	1,73
talle		1,29	1,04	1,29	1,21	1,13
taller		1,25	1,1	1,89	1,25	1,68
tallo		1,05	1,3	1,95	1,05	1,25
talón		1	1	1,03	1	1,37
tamagochi		1,1	1,1	2,9	1,3	1,15
tamaño		1,53	1,63	1,83	1,47	1,5
también		1,1	1	1,9	1,25	1,25
tambor		1,47	1,27	3,4	2,23	1,27
tambores		1,15	1,4	2,9	1,3	1,15
tamboril		1,42	1,18	2,63	1,26	1,19
tampoco		1,9	1,3	1,25	1,55	1,35
tan		1,17	1,32	1,8	1,33	1,13
tanatorio		4,5	2,97	1,03	2,17	1,8
tanda		1,05	1,22	1,37	1,25	1,31
tanga		1,13	1,17	2,33	1,2	1,6
tangente		1,4	1,79	1,47	1,75	1,1
tangible		1,05	1,33	1,95	1,11	1,32
tango		1	1	2,75	1,16	1
tanque		3,28	3,66	1,07	3,55	2,45
tanteo		1,26	1,4	1,63	1,65	1,06
tanto		1,53	1,2	2,15	1,25	1,15
tapa		1	1,25	1,68	1,05	1,35
tapadera		1,95	1,9	1,55	1,9	1,95
tapar		1,6	1,4	2,05	1,3	1,35
tapete		1,05	1	1,63	1,22	1,38
tapia		1,45	1,33	1,35	1,76	1,18
tapiz		1,3	1,1	1,9	1,1	1,25
tapón		1,2	1,1	1,15	1,15	1,7
taquilla		1,1	1,15	2,25	1,2	1,1
taquillón		1	1	2	1,11	1,28
tarántula		1,77	4,13	1,17	2,13	3,7
tarda		1,63	1,47	1,3	2,33	1,56
tardanza		1,7	1,65	1,45	3,1	2
tardar		2,25	1,9	1,25	2,65	2
tarde		1,8	1,9	2,6	1,95	1,58
tardía		1,65	1,5	1,5	2,5	1,95
tarea		1,6	1,53	1,63	1,53	1,6
tarifa		1,95	1,55	1,4	1,85	2,15
tarima		1,1	1,3	2,95	1,4	1,37
tarjeta		1,25	1,5	2,25	1,25	1,4
tarta		1,07	1,03	3,87	1	1,17
tartera		1	1	2,7	1,06	1,21
tasa		1,65	1,6	1,2	1,9	2,11
tata		1,31	1,18	2,95	1,26	1,18
tatarabuela		1,4	1,05	3,85	1,05	1,35
tatarabuelo		1,85	1,1	3,1	1	1,1
tataranieto		1,45	1,16	3,05	1,1	1,15
tatuaje		1,27	2,07	2,9	1,2	1,47
taurino		3,25	2,45	1,3	4,05	3,8
taxi		1,1	1,4	1,47	1,23	1,03
taxista		1,25	1,6	1,8	1,65	1,25
taxonomía		1,67	1,29	1,77	1,14	1,44
taxonómica		1,14	1,18	1,38	1,57	1,8
taza		1,37	1,07	2,07	1,2	1,23
té		1,25	1	3,2	1	1,6
tea		1,41	1,31	2	1,18	1,67
teatral		1,35	1,15	3,25	1,9	1,25
teatro		1,72	1,55	4,07	1,34	1,34
tebeo		1,05	1,11	2,63	1,12	1,1
techo		1,37	1,63	2,03	1,37	1,23
tecla		1,27	1,33	1,53	1,37	1,3
teclado		1,1	1	1,95	1,15	1
técnica		1,05	1	1,9	1,35	1,1
técnico		1	1,05	2,15	1,35	1,45
tecno		1,1	1,42	2	1,35	1,4
tecnología		1,35	1,45	2,65	1,3	1
tecnológicas		1,25	1,35	2,5	1,15	1
tecnológico		1,2	1,35	2,95	1,45	1,15
tedio		1,75	1,2	1,35	2,64	2,07
teja		1,17	1,27	1,37	1,13	1,27
tejado		1,05	1,6	1,7	1,1	1,3
tejano		1,1	1,11	2,58	1,15	1,4
tejer		1,15	1,1	2,05	1,25	1,05
tejido		1,1	1,2	1,85	1	1,4
tejo		1,2	1,18	1,81	1,07	1,27
tejón		1,2	1,18	1,69	1,06	1,42
tela		1,1	1,17	1,73	1,1	1,23
telar		1,25	1,16	1,5	1,15	1,16
tele		1,5	1,3	3,25	1,75	1,8
telecomunicación		1,25	1,35	2,65	1,15	1,4
teleférico		1,3	2,1	2,85	1,2	1,25
telefonear		1,3	1,65	2,3	1,3	1
telefonía		1,05	1,45	2	1,7	1,6
telefónica		1,1	1	1,85	2	2,05
telefonista		1,35	1,05	1,5	1,8	1,9
teléfono		1,73	1,57	2,8	2	1,4
telégrafo		1,1	1,11	1,5	1,35	1
telegrama		1,25	1,05	1,7	1,25	1,1
telenovela		2,1	1,42	2,1	2	2
telepatía		1,5	1,1	2,85	1,1	1,2
telescopio		1,17	1,13	2,23	1,07	1,03
teleserie		1,15	1,32	2,9	1,3	1,55
teletexto		1,4	1	1,75	1,7	1,7
televisión		2,5	1,83	2,87	2,33	2,2
televisiva		1,1	1,25	2,05	1,25	1,45
televisor		1,35	1,3	2,65	1,75	1,25
telón		1,25	1,21	2,9	1,21	1
tema		1,47	1,47	1,77	1,27	1,3
temática		1	1	2,25	1,1	1
temblar		2,65	2,75	1,35	1,9	1,75
temblor		3,15	3,2	1,45	2,5	1,75
temblorosa		2,8	2,55	1,65	2,35	1,65
temer		2,87	4,7	1,07	2,33	1,97
temerario		1,73	4,07	1,7	2,47	1,5
temeridad		2,63	2,95	1,3	2,6	1,65
temeroso		2,23	3,23	1,27	1,73	1,3
temible		2,89	3,6	1,35	2,7	1,9
teminología		1,15	1,3	1,6	1,5	1,15
temor		3,03	4,45	1,07	2,07	1,48
témpano		1,35	1,1	1,95	1,2	1,45
temperamental		1,77	2,2	1,63	2,57	1,6
temperamento		1,65	1,85	2	2,15	1,65
temperatura		1,1	1,7	2,2	1,65	1,35
tempestad		2,58	2,35	1,75	2,05	1,35
templado		1,27	1,1	1,87	1,13	1,3
templanza		1,41	1,41	3	1,14	1,03
temple		1,05	1,16	2,05	1,11	1,24
templo		1,8	1,25	2,5	1,2	1,35
tempo		1,29	1,05	2,68	1,17	1,11
temporada		1,2	1,3	2,65	1,45	1,2
temporal		2,47	2,9	1,7	1,9	1,6
temporalidad		1,8	1,6	1,55	1,68	1,25
temprana		1,2	1,25	2,35	1,26	1,25
temprano		1,65	1,65	1,74	2,4	1,9
tenacidad		1,05	1,33	2,85	1,6	1,45
tenaz		1,25	1,55	2,33	1,63	1,15
tenaza		1,3	2,25	1,6	1,65	1,8
tendencia		1,7	1,75	2,05	1,4	1,25
tendente		1,21	1,27	1,36	1,18	1,13
tender		1,15	1,21	1,4	1,6	1,26
tendero		1,11	1,06	1,89	1,28	1,4
tendinitis		2,35	2,15	1	2,84	1,95
tendón		1,45	1,35	1,6	1,3	1,6
tenebroso		2,3	3,93	1,27	1,93	1,93
tenedor		1	1,3	1,43	1,13	1,2
tenencia		1,36	1,65	2,11	1,6	1,13
tener		1,15	1,4	2,55	1,3	1,15
tenia		1,75	2,71	1,13	1,75	3
tenida		1,35	1,36	1,28	1,14	1,33
teniente		1,32	2,1	1,47	2,05	1,95
tenis		1,2	1,27	2,63	1,3	1,07
tenista		1,15	1,15	2,05	1,3	1
tenor		1,32	1,1	1,7	1,26	1,15
tensa		2	2,05	1,2	2,8	1,84
tensión		2,27	2,7	1,27	2,63	1,8
tenso		2,23	2,87	1,17	2,4	1,5
tensor		1,45	1,68	1,47	1,5	1,2
tentación		1,5	2,67	2,87	1,73	1,47
tentador		1,15	1,7	2,65	1,65	1,1
tentar		1,45	2,34	2,14	1,48	1,41
tentativa		1,55	1,5	2,11	2,25	1,5
tentempié		1,2	1,1	3,35	1,2	1,05
tenue		2,14	1,9	1,48	1,17	1
teología		2,65	2,15	1,55	2,15	2,25
teológica		1,6	1,85	1,6	1,5	1,83
teólogo		1,85	1,3	1,37	1,2	1,67
teorema		1,2	1,15	2,15	1,6	1,95
teoría		1,33	1,43	1,8	1,33	1,33
teórico		1,35	1,45	1,75	1,4	1,5
tequila		1,2	1,5	3,35	1,3	2,05
terapeuta		1,5	1,45	2,45	1,3	1
terapéutica		1,45	1,5	2,3	1,25	1,05
terapia		2,05	2,05	2,6	1,53	1,21
tercer		1,45	1,1	1,95	1,35	1,35
terciario		1,32	1,22	1,74	1,3	1,3
tercio		1	1,05	1,9	1,2	1,35
terciopelo		1,05	1,1	2,5	1,25	1,65
terco		2,21	1,47	1,45	3,25	2,47
térmico		1,2	1,55	2,3	1,25	1,2
terminación		2,42	1,55	1,45	1,65	1,35
terminal		3,65	3,05	1,3	1,9	1,85
terminante		2,95	2,56	1,4	2	1,74
terminar		2,25	1,8	3	1,65	1,05
término		1,3	1,15	1,65	1,15	1,05
termita		1,46	1,82	1,29	1,57	2,93
termómetro		1,4	1,63	1,1	1,17	1,1
ternera		1,25	1,1	3,3	1,3	1,75
ternero		1,15	1,3	2,42	1,15	1,15
ternura		1,27	1,07	4,07	1,07	1,07
terra		1,05	1,08	1,89	1,13	1,13
terraplén		1,53	2,28	1,32	1,53	1,37
terrateniente		1,3	1,5	1,37	2,32	1,8
terraza		1,2	1,35	3,5	1,05	1,15
terremoto		3,13	4,47	1	2,13	1,5
terremotos		3,9	4,2	1,05	2,3	1,85
terrenal		1,75	1,3	2,3	1,2	1,55
terreno		1,15	1,1	2,05	1,2	1,2
terrestre		1,35	1,3	2,4	1,3	1,4
terrible		2,8	3,63	1,07	2,67	1,87
territorial		1,55	1,7	1,8	2,2	1,7
territorio		1,55	1,35	1,75	1,5	1,15
terrón		1,41	1,06	2	1	1
terror		2,7	4,25	1,15	3	2,5
terrorífico		2,9	3,9	1,1	2,7	2,15
terrorismo		4,3	4,37	1,07	4,53	3,83
terrorista		3,37	4,37	1,03	4,13	3,53
tertulia		1,45	1,35	2,6	1,74	1,65
tesitura		1,5	1,47	2,05	1,39	1,32
tesón		1,13	1,47	3	1,53	1,14
tesorería		1,35	1,58	1,68	1,7	1,53
tesorero		1,15	1	1,8	1,84	1,6
tesoro		1,17	1,33	3,9	1,1	1
test		1,35	1,6	1,9	1,65	1,58
testamento		3,47	2,67	1,53	1,67	1,4
testarudo		2,11	1,8	1,16	2,6	2,68
testículos		1,25	1,35	1,9	1,2	2,65
testigo		1,55	1,85	2,4	1,3	1,2
testimonial		1,35	1,35	1,75	1,7	1,3
testimonio		1,45	1,45	1,95	1,5	1,2
testosterona		1,45	1,25	1,75	1,9	1,75
tetas		1	1,2	3,2	1,25	1,3
tétrico		2,73	4	1,13	2,1	2,37
tetris		1,15	1,15	2,05	1,35	1,1
text		1,24	1,11	1,65	1,79	1,21
textil		1,2	1,1	2	1,05	1,15
texto		1,81	1,58	2,35	1,48	1,45
textual		1,1	1,2	1,55	1,05	1,2
textura		1,1	1,2	2,4	1,1	1,55
tez		1,11	1,06	2,69	1,18	1,33
thriller		1,5	1,84	2,3	1,39	1,05
tí		1,05	1	2,94	1,12	1,06
tía		1,25	1,2	3,65	1,15	1
tibetano		1,35	1	2,15	1,11	1,11
tibia		1,05	1,2	1,55	1,35	1,3
tibieza		1,2	1,38	2,44	1,85	1,39
tiburón		1,23	3,9	1,13	1,63	1,4
tiempo		2,07	2,13	2,3	1,53	1,23
tienda		1	1	2,07	1,03	1,17
tientas		1,53	1,7	1,78	1,67	1,28
tierna		1,1	1,05	3,2	1,05	1,1
tierno		1,37	1,3	3,73	1,07	1
tierra		1,3	1,3	2,43	1,2	1,2
tieso		1,54	1,86	1,29	1,89	1,68
tifus		3,45	3,85	1	2,45	3,82
tigre		1,5	2,97	2,27	1,4	1
tijera		1,2	1,75	1,55	1,5	1,15
tijeras		1,2	1,8	1,1	1,37	1,2
tijereta		1,2	1,7	2	1,21	2,16
tila		1,4	1,2	2,2	1,4	1,9
tilde		1,3	1,2	2,05	1,3	1,2
timado		3,23	2,77	1,07	4,63	3,13
timar		2,75	2,75	1	4	2,75
timbal		1,15	1	1,95	1,22	1,06
timbre		1,3	1,6	2,63	1,67	1,1
timidez		2,6	2,05	1,95	1,9	1,75
tímido		2,43	2,13	1,33	1,33	1,1
timo		2,95	2,35	1,15	3,95	2,45
timón		1,15	1,35	1,9	1	1,11
tina		1	1,07	1,5	1,23	1,22
tinción		1,29	1,14	1,67	1,16	1,18
